27.000000	-7116.728379	-7034.138684	-7309.288658	-7465.013261	-117266.929718	-112073.926577	-133358.486993	-116459.383542	0.022000	-0.020000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.734394	0.000000
28.000000	-7114.873185	-7032.171730	-7307.344056	-7463.046308	-117265.163930	-112072.361955	-133356.788261	-116457.729513	0.022000	-0.018000	0.990000	192.000000	0.000000	176.000000	255.000000	112.000000	30.000000	240.000000	0.000000	0.000000	0.000000	1678259776.739333	0.000000
29.000000	-7114.269687	-7031.612936	-7306.651152	-7462.420459	-117264.739247	-112072.026679	-133356.430633	-116457.304830	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.742392	0.000000
30.000000	-7112.883879	-7030.249480	-7305.354751	-7461.213465	-117263.755770	-112070.909091	-133355.402452	-116456.276650	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.745301	0.000000
31.000000	-7111.743940	-7028.997782	-7304.326571	-7460.095878	-117262.973459	-112070.104429	-133354.620141	-116455.404932	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.751413	0.000000
32.000000	-7112.906231	-7030.160073	-7305.354751	-7461.146410	-117264.247509	-112071.579644	-133355.961246	-116456.857795	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.754305	0.000000
33.000000	-7114.940240	-7032.127027	-7307.254649	-7463.158067	-117266.415628	-112073.725411	-133358.151717	-116459.025915	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.760412	0.000000
34.000000	-7114.202632	-7031.344716	-7306.472338	-7462.509866	-117266.013296	-112073.278376	-133357.704682	-116458.601231	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.763416	0.000000
35.000000	-7112.168623	-7029.288355	-7304.550088	-7460.609968	-117264.426323	-112071.579644	-133356.028301	-116456.790740	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.766298	0.000000
36.000000	-7112.705065	-7029.757742	-7304.997123	-7461.101706	-117265.163930	-112072.294899	-133356.654150	-116457.550699	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.770436	0.000000
37.000000	-7113.442673	-7030.472997	-7305.667675	-7461.727555	-117266.035648	-112073.345431	-133357.570572	-116458.534176	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.773511	0.000000
38.000000	-7112.079216	-7029.042486	-7304.237164	-7460.408802	-117264.940413	-112072.183141	-133356.475336	-116457.461292	0.022000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.778321	0.000000
39.000000	-7113.152100	-7030.070666	-7305.466510	-7461.548741	-117266.460331	-112073.501894	-133357.928200	-116458.780045	0.024000	-0.020000	0.996000	192.000000	0.000000	192.000000	255.000000	96.000000	31.000000	32.000000	0.000000	0.000000	0.000000	1678259776.782409	0.000000
40.000000	-7113.040342	-7030.048314	-7305.600620	-7461.593445	-117266.728552	-112073.881873	-133358.241124	-116459.092970	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.786319	0.000000
41.000000	-7111.967458	-7028.997782	-7304.505385	-7460.587616	-117265.812131	-112073.077211	-133357.391758	-116458.377714	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.790290	0.000000
42.000000	-7113.800301	-7030.741218	-7306.248821	-7462.375756	-117267.980250	-112075.155923	-133359.492822	-116460.389371	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.793260	0.000000
43.000000	-7114.202632	-7031.054143	-7306.673504	-7462.822790	-117268.762561	-112075.826475	-133360.163374	-116461.015220	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.797391	0.000000
44.000000	-7111.676885	-7028.528396	-7304.237164	-7460.364099	-117266.482683	-112073.613652	-133357.995255	-116458.780045	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.801437	0.000000
45.000000	-7111.296905	-7028.103713	-7303.700722	-7459.917064	-117266.348573	-112073.479542	-133357.883496	-116458.668287	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.805394	0.000000
46.000000	-7111.498071	-7028.215471	-7303.879536	-7460.095878	-117266.728552	-112073.881873	-133358.263476	-116459.048266	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.810501	0.000000
47.000000	-7112.190975	-7028.796617	-7304.639495	-7460.833485	-117267.779084	-112074.842998	-133359.269304	-116459.942336	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.814483	0.000000
48.000000	-7112.638010	-7029.288355	-7305.131233	-7461.347575	-117268.561395	-112075.513551	-133359.917505	-116460.724647	0.024000	-0.020000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.818536	0.000000
49.000000	-7110.112263	-7026.784960	-7302.560783	-7458.777125	-117266.147407	-112073.345431	-133357.727034	-116458.444769	0.020000	-0.018000	0.992000	192.000000	0.000000	160.000000	255.000000	112.000000	31.000000	0.000000	0.000000	0.000000	0.000000	1678259776.821549	0.000000
50.000000	-7108.994676	-7025.645021	-7301.420844	-7457.592482	-117265.342744	-112072.473713	-133356.900019	-116457.640106	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.825530	0.000000
51.000000	-7108.637048	-7025.332096	-7301.130271	-7457.391317	-117265.476855	-112072.429010	-133356.832964	-116457.662458	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.829570	0.000000
52.000000	-7109.441711	-7026.092056	-7301.979637	-7458.218331	-117266.549738	-112073.390135	-133357.794089	-116458.712990	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.833520	0.000000
53.000000	-7111.699237	-7028.416637	-7304.192460	-7460.520561	-117269.030782	-112076.005289	-133360.476298	-116461.350496	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.838470	0.000000
54.000000	-7111.162795	-7027.835492	-7303.521908	-7459.872360	-117268.673154	-112075.804123	-133360.118670	-116460.992868	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.842580	0.000000
55.000000	-7111.654533	-7028.327230	-7304.080701	-7460.542913	-117269.500169	-112076.653490	-133360.990389	-116461.842234	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.846569	0.000000
56.000000	-7109.508766	-7026.159111	-7302.113748	-7458.397145	-117267.846139	-112074.753591	-133359.179897	-116459.897633	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.849498	0.000000
57.000000	-7109.419359	-7026.092056	-7302.001989	-7458.374793	-117268.024953	-112075.021812	-133359.425766	-116460.255260	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.853530	0.000000
58.000000	-7110.134615	-7026.784960	-7302.627838	-7459.157104	-117268.896671	-112075.960586	-133360.386891	-116461.216386	0.020000	-0.018000	0.992000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.857532	0.000000
59.000000	-7107.541812	-7024.214509	-7300.169146	-7456.586654	-117266.683849	-112073.770115	-133358.241124	-116458.914156	0.020000	-0.018000	0.984000	192.000000	0.000000	160.000000	255.000000	112.000000	30.000000	192.000000	0.000000	0.000000	0.000000	1678259776.861532	0.000000
60.000000	-7108.614696	-7025.354448	-7301.376140	-7457.793648	-117268.337878	-112075.290033	-133359.582229	-116460.232909	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.866553	0.000000
61.000000	-7108.324123	-7025.041524	-7300.973809	-7457.503075	-117268.203767	-112075.245330	-133359.537525	-116460.299964	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.870550	0.000000
62.000000	-7108.659400	-7025.242689	-7301.152623	-7457.748944	-117268.650802	-112075.781772	-133360.029263	-116460.791702	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.874504	0.000000
63.000000	-7107.787682	-7024.415675	-7300.347960	-7456.966633	-117268.181416	-112075.245330	-133359.470470	-116460.299964	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.877638	0.000000
64.000000	-7107.027722	-7023.655715	-7299.722111	-7456.340785	-117267.846139	-112074.775943	-133359.090490	-116459.897633	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.881635	0.000000
65.000000	-7106.245411	-7022.962811	-7299.051559	-7455.692584	-117267.399105	-112074.351260	-133358.732862	-116459.540005	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.885642	0.000000
66.000000	-7105.708969	-7022.426369	-7298.425710	-7455.066735	-117267.063828	-112074.127743	-133358.464641	-116459.271784	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.889641	0.000000
67.000000	-7106.200708	-7022.895756	-7298.939800	-7455.647881	-117267.890843	-112074.977109	-133359.202249	-116460.098798	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.894534	0.000000
68.000000	-7104.859603	-7021.442893	-7297.688102	-7454.329128	-117266.996773	-112073.881873	-133358.129365	-116458.958859	0.020000	-0.018000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.898595	0.000000
69.000000	-7104.658437	-7021.331134	-7297.576344	-7454.127962	-117267.130884	-112074.150094	-133358.308179	-116459.048266	0.018000	-0.016000	0.988000	192.000000	0.000000	144.000000	255.000000	128.000000	30.000000	224.000000	0.000000	0.000000	0.000000	1678259776.902690	0.000000
70.000000	-7103.138519	-7019.811215	-7295.989370	-7452.608043	-117265.834482	-112072.920748	-133357.123537	-116457.885976	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.905665	0.000000
71.000000	-7101.395083	-7018.023076	-7294.268286	-7450.886959	-117264.403971	-112071.579644	-133355.648322	-116456.522519	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.909693	0.000000
72.000000	-7102.155042	-7018.760683	-7295.028245	-7451.691622	-117265.521558	-112072.630176	-133356.832964	-116457.550699	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.913562	0.000000
73.000000	-7102.065635	-7018.715980	-7294.983541	-7451.758677	-117265.812131	-112072.853693	-133357.168240	-116457.796569	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.917644	0.000000
74.000000	-7103.138519	-7019.855919	-7296.034073	-7452.943319	-117267.108532	-112074.239501	-133358.576400	-116459.182377	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.921777	0.000000
75.000000	-7104.032588	-7020.705285	-7296.861088	-7453.770334	-117268.293174	-112075.357088	-133359.582229	-116460.299964	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.926722	0.000000
76.000000	-7103.026760	-7019.610050	-7295.855259	-7452.764505	-117267.689677	-112074.597129	-133358.799918	-116459.540005	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.929652	0.000000
77.000000	-7101.864469	-7018.425407	-7294.715320	-7451.713973	-117266.840311	-112073.658356	-133357.995255	-116458.735342	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.933596	0.000000
78.000000	-7098.891687	-7015.474977	-7291.854297	-7448.763543	-117264.113398	-112071.222016	-133355.447156	-116456.187243	0.018000	-0.016000	0.988000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.937683	0.000000
79.000000	-7099.517536	-7015.966715	-7292.480146	-7449.411744	-117265.007468	-112072.116086	-133356.363577	-116457.148368	0.020000	-0.016000	0.990000	192.000000	0.000000	160.000000	255.000000	128.000000	30.000000	240.000000	0.000000	0.000000	0.000000	1678259776.941620	0.000000
80.000000	-7099.003446	-7015.564384	-7292.055463	-7448.964709	-117264.962764	-112072.026679	-133356.207115	-116457.058961	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.945645	0.000000
81.000000	-7098.846984	-7015.363218	-7291.899001	-7448.785895	-117265.208634	-112072.138437	-133356.341226	-116457.103665	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.949771	0.000000
82.000000	-7099.495184	-7015.944364	-7292.435442	-7449.478799	-117266.102703	-112073.144266	-133357.257647	-116458.087141	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.954704	0.000000
83.000000	-7100.143385	-7016.637268	-7293.128347	-7450.194055	-117267.041477	-112074.060687	-133358.196420	-116459.003563	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.957675	0.000000
84.000000	-7099.942219	-7016.413750	-7292.971884	-7449.992889	-117267.220291	-112074.239501	-133358.308179	-116459.137673	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.961773	0.000000
85.000000	-7098.019969	-7014.469148	-7291.183745	-7448.092991	-117265.745075	-112072.630176	-133356.721205	-116457.550699	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.965735	0.000000
86.000000	-7097.952914	-7014.424445	-7291.049634	-7448.115343	-117265.968593	-112072.987804	-133357.034130	-116457.863624	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.969728	0.000000
87.000000	-7097.058844	-7013.440968	-7289.999102	-7447.109514	-117265.253337	-112072.227844	-133356.385929	-116457.193072	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.973776	0.000000
88.000000	-7097.707045	-7014.066817	-7290.669655	-7447.735363	-117266.214462	-112073.166618	-133357.347054	-116458.198900	0.020000	-0.016000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.977747	0.000000
89.000000	-7095.874202	-7012.256326	-7289.082681	-7446.126037	-117264.895709	-112071.803161	-133355.916543	-116456.701333	0.018000	-0.018000	0.990000	192.000000	0.000000	144.000000	255.000000	112.000000	30.000000	240.000000	0.000000	0.000000	0.000000	1678259776.982812	0.000000
90.000000	-7094.197821	-7010.602297	-7287.361597	-7444.516712	-117263.554604	-112070.573815	-133354.553086	-116455.382580	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.985830	0.000000
91.000000	-7093.706083	-7010.088207	-7286.780451	-7443.890863	-117263.152273	-112070.260891	-133354.374272	-116455.136711	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.988843	0.000000
92.000000	-7096.500051	-7012.904526	-7289.529716	-7446.684831	-117266.236814	-112073.390135	-133357.414109	-116458.221252	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.993846	0.000000
93.000000	-7095.360112	-7011.675180	-7288.546239	-7445.634299	-117265.610965	-112072.652527	-133356.654150	-116457.461292	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259776.997756	0.000000
94.000000	-7093.862545	-7010.110558	-7287.048672	-7444.069677	-117264.538081	-112071.512588	-133355.581266	-116456.321353	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.001734	0.000000
95.000000	-7093.683731	-7009.887041	-7286.758099	-7443.756752	-117264.471026	-112071.669051	-133355.670673	-116456.343705	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.005802	0.000000
96.000000	-7092.812013	-7009.082378	-7285.908733	-7443.063848	-117263.934584	-112071.199664	-133355.223638	-116455.851967	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.010787	0.000000
97.000000	-7092.968475	-7009.417654	-7286.199306	-7443.399125	-117264.716895	-112071.736106	-133355.849487	-116456.455464	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.013884	0.000000
98.000000	-7092.856716	-7009.194137	-7286.132251	-7443.399125	-117264.873357	-112071.825513	-133356.028301	-116456.656630	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.016759	0.000000
99.000000	-7092.454385	-7008.970619	-7285.796974	-7443.086200	-117264.873357	-112071.847865	-133356.117708	-116456.768388	0.018000	-0.018000	0.990000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678259777.021839	0.000000
